,wave,flux
0,4400,1.0471709730609744
1,4401,1.042015591130328
2,4402,1.0334430900914056
3,4403,1.0253440813221362
4,4404,1.0176075394425217
5,4405,1.0094707774434397
6,4406,1.0027218203883803
7,4407,1.0012100820420287
8,4408,1.0065835443312998
9,4409,1.017227178693755
10,4410,1.0310313950025594
11,4411,1.046029938903943
12,4412,1.0586581629143663
13,4413,1.0646699751310493
14,4414,1.0619337748953013
15,4415,1.0517643586561143
16,4416,1.0390004310557814
17,4417,1.0304964378227703
18,4418,1.0308128503537561
19,4419,1.0388896185965109
20,4420,1.049768929826996
21,4421,1.0583177051550339
22,4422,1.0615913516183118
23,4423,1.0597097037982532
24,4424,1.0553060598333848
25,4425,1.0513223448243554
26,4426,1.0488502988221673
27,4427,1.0473150110582257
28,4428,1.0461041505212096
29,4429,1.0451244601808232
30,4430,1.0442022724550908
31,4431,1.0427118585791568
32,4432,1.0402018116650047
33,4433,1.0364868826299967
34,4434,1.0313886604547116
35,4435,1.0260613157508864
36,4436,1.024097589150585
37,4437,1.0294491146502072
38,4438,1.0424672292585369
39,4439,1.0582859362064658
40,4440,1.0696008842987563
41,4441,1.0714002572973407
42,4442,1.0639745166920065
43,4443,1.0525356547152933
44,4444,1.0440255220523933
45,4445,1.043321940228065
46,4446,1.050965065352427
47,4447,1.063231937072272
48,4448,1.0747247597188425
49,4449,1.081862681243984
50,4450,1.0837825502320535
51,4451,1.080844090277761
52,4452,1.0737159242811856
53,4453,1.063197143270369
54,4454,1.0498960550526482
55,4455,1.0347999297167152
56,4456,1.0203026872950052
57,4457,1.0096299293091051
58,4458,1.004388542564539
59,4459,1.003181715588492
60,4460,1.0036049194581897
61,4461,1.0048626887617917
62,4462,1.0078401129485264
63,4463,1.0137468516995725
64,4464,1.0228745764853886
65,4465,1.0332668966236858
66,4466,1.0412669544682824
67,4467,1.0445422994973164
68,4468,1.0436098491094048
69,4469,1.0405519640729368
70,4470,1.0377902591580355
71,4471,1.038073842805648
72,4472,1.0438050366821867
73,4473,1.0554575744184738
74,4474,1.071159287600671
75,4475,1.0877363078544848
76,4476,1.1019227486385386
77,4477,1.1111917464819292
78,4478,1.1138253835202674
79,4479,1.1085669704328736
80,4480,1.0953962401016686
81,4481,1.0773988470079745
82,4482,1.0609603039843876
83,4483,1.0530466835405905
84,4484,1.0573616141652225
85,4485,1.071769446781074
86,4486,1.089070721524934
87,4487,1.1013958590106108
88,4488,1.104539452828938
89,4489,1.0991979567800145
90,4490,1.089567970228702
91,4491,1.080756841310245
92,4492,1.0759250369104425
93,4493,1.0746855496746197
94,4494,1.0742969696557378
95,4495,1.0728529906067872
96,4496,1.0714198577665512
97,4497,1.0728841123272135
98,4498,1.0788151728448871
99,4499,1.0879592935145124
100,4500,1.0975742882022699
101,4501,1.1057843016728897
102,4502,1.1129369960560118
103,4503,1.121088139340784
104,4504,1.1316489278812027
105,4505,1.1430877370728498
106,4506,1.1517962733186438
107,4507,1.1553694307948832
108,4508,1.154263696125967
109,4509,1.1506805978019436
110,4510,1.1466489436999319
111,4511,1.142869865744116
112,4512,1.1386697389520861
113,4513,1.1330068667509774
114,4514,1.125828669407372
115,4515,1.118275561160584
116,4516,1.1117642895514717
117,4517,1.107259100352001
118,4518,1.1050015408940093
119,4519,1.1046745610937663
120,4520,1.1056936381493645
121,4521,1.1068132157129815
122,4522,1.1058761539673294
123,4523,1.1008302843319338
124,4524,1.0912427049646598
125,4525,1.0785266232391497
126,4526,1.0643568823923428
127,4527,1.0498108436741083
128,4528,1.0362646848637023
129,4529,1.025764777601272
130,4530,1.019973827156797
131,4531,1.019000947645621
132,4532,1.0212064292395944
133,4533,1.0242880277605364
134,4534,1.0268523544755785
135,4535,1.0296348121033694
136,4536,1.0355135582611683
137,4537,1.0472007788210402
138,4538,1.0639939892235382
139,4539,1.0809685996544929
140,4540,1.0924395654735786
141,4541,1.096344335681148
142,4542,1.0948487479728128
143,4543,1.0914658791238612
144,4544,1.088135718442751
145,4545,1.0845427578550777
146,4546,1.0798200801624112
147,4547,1.0741414494360824
148,4548,1.06820336866764
149,4549,1.0621373170908812
150,4550,1.0559070575206164
151,4551,1.050370879161484
152,4552,1.046735116454819
153,4553,1.0450499392520713
154,4554,1.0445553812405255
155,4555,1.0454833043417953
156,4556,1.0494630317390161
157,4557,1.0581177212628183
158,4558,1.0712274417771814
159,4559,1.086059260773848
160,4560,1.0987362708004251
161,4561,1.1064734438047403
162,4562,1.1085671241534816
163,4563,1.1058091098929395
164,4564,1.0998490766078428
165,4565,1.0933507758297347
166,4566,1.0896402248136146
167,4567,1.0909295940838122
168,4568,1.096551403993828
169,4569,1.103087455626321
170,4570,1.1068393694870609
171,4571,1.1064897680624983
172,4572,1.1035348827914988
173,4573,1.101014342026295
174,4574,1.101398745915327
175,4575,1.1043935502103794
176,4576,1.1072396455737286
177,4577,1.1073325631459903
178,4578,1.1036316402201165
179,4579,1.0963175181694993
180,4580,1.0864192953216505
181,4581,1.0757577542337753
182,4582,1.0666555695170445
183,4583,1.0609887220066523
184,4584,1.0591604851804042
185,4585,1.060451791468103
186,4586,1.0644107897866444
187,4587,1.0711408172697654
188,4588,1.0801635614584404
189,4589,1.0894301814957803
190,4590,1.0958626091360308
191,4591,1.097298320074347
192,4592,1.093976065669168
193,4593,1.0881853392489487
194,4594,1.0827151450140247
195,4595,1.0794028556897746
196,4596,1.078602839239158
197,4597,1.0795414434007338
198,4598,1.081003389098391
199,4599,1.0819499841329272
200,4600,1.081776806823728
201,4601,1.0802771783288367
202,4602,1.0780122803066037
203,4603,1.0764441025221507
204,4604,1.0769429545032558
205,4605,1.0800321965916435
206,4606,1.0856747793823458
207,4607,1.0937008529478107
208,4608,1.1037097199233035
209,4609,1.1145917909195058
210,4610,1.1243097323516942
211,4611,1.1306414603349062
212,4612,1.1326765918160242
213,4613,1.1315806147594782
214,4614,1.129577800469718
215,4615,1.1284185443431043
216,4616,1.1284862970796001
217,4617,1.1289123204773772
218,4618,1.1288221060388368
219,4619,1.1282111046012224
220,4620,1.127654727206183
221,4621,1.1280638853025635
222,4622,1.1299831954104445
223,4623,1.132617134537644
224,4624,1.1345495160123222
225,4625,1.1350497634203904
226,4626,1.1339366289386508
227,4627,1.1314208096023233
228,4628,1.1283479003600378
229,4629,1.1255172482425388
230,4630,1.1230350708057806
231,4631,1.1209286805187548
232,4632,1.1193901549640186
233,4633,1.1178677623997082
234,4634,1.1151724016305513
235,4635,1.110906083767657
236,4636,1.1059126635661993
237,4637,1.1013174401308494
238,4638,1.0978511682410574
239,4639,1.095998374109594
240,4640,1.0961295441404761
241,4641,1.0982372284965072
242,4642,1.1015101833370353
243,4643,1.1038593333566935
244,4644,1.102447964101314
245,4645,1.0958048823303486
246,4646,1.0851910520828947
247,4647,1.0738511497556962
248,4648,1.0655105220167462
249,4649,1.0628840681958336
250,4650,1.0663902581444162
251,4651,1.074026613898668
252,4652,1.0825531809488629
253,4653,1.0891308979925325
254,4654,1.0923983807955935
255,4655,1.0926775589812778
256,4656,1.091887495447877
257,4657,1.0929063325942414
258,4658,1.0978983765911676
259,4659,1.1067432338995884
260,4660,1.1167521807897498
261,4661,1.1238511532553628
262,4662,1.1247183545715376
263,4663,1.118368428018173
264,4664,1.1061153688217529
265,4665,1.0903771854925255
266,4666,1.0734855027387376
267,4667,1.0573438664981134
268,4668,1.0441813624385468
269,4669,1.037049243733271
270,4670,1.0383070507703662
271,4671,1.0473737530842657
272,4672,1.0608205683639103
273,4673,1.0747077439269128
274,4674,1.0865528048052884
275,4675,1.0956911098448314
276,4676,1.102415232885458
277,4677,1.1067730342718587
278,4678,1.1080484060908962
279,4679,1.1055633676348333
280,4680,1.1000460123221785
281,4681,1.0937498038674178
282,4682,1.0891405224954132
283,4683,1.0877429464192159
284,4684,1.0897232168067152
285,4685,1.0938135441228585
286,4686,1.0979424870460361
287,4687,1.100489085996306
288,4688,1.10097532775116
289,4689,1.099908777679171
290,4690,1.0983018048668152
291,4691,1.0970539840597873
292,4692,1.0967059850389662
293,4693,1.097673012454337
294,4694,1.1000379807088865
295,4695,1.1030112040962259
296,4696,1.1051039457426763
297,4697,1.1048652031135866
298,4698,1.101478971914958
299,4699,1.0951835833036445
300,4700,1.0873466750589935
301,4701,1.07973120197975
302,4702,1.0733870157902436
303,4703,1.0684610810017026
304,4704,1.06504176552576
305,4705,1.063489894759371
306,4706,1.0635970124774987
307,4707,1.0641068280791768
308,4708,1.0639339472427285
309,4709,1.063444853038973
310,4710,1.0639261379516611
311,4711,1.0661598690482714
312,4712,1.0697697442487555
313,4713,1.073582345741296
314,4714,1.0766252906705147
315,4715,1.079216507150007
316,4716,1.0830227285199396
317,4717,1.089610984078548
318,4718,1.098696020333111
319,4719,1.108162175300507
320,4720,1.1158750117286131
321,4721,1.120874652049097
322,4722,1.1231318516520519
323,4723,1.1231116996713035
324,4724,1.1215259626705665
325,4725,1.1186969731638472
326,4726,1.1139622932437836
327,4727,1.106134660740183
328,4728,1.0950102944539215
329,4729,1.0824855593519638
330,4730,1.07183235802334
331,4731,1.0655445233546257
332,4732,1.0640188290013666
333,4733,1.06606550207751
334,4734,1.0701154589269994
335,4735,1.0750706424481469
336,4736,1.080350514773468
337,4737,1.0854320086186233
338,4738,1.089915679584033
339,4739,1.0937610235750541
340,4740,1.0967429839499165
341,4741,1.0983045097946733
342,4742,1.0985397253454723
343,4743,1.0986454422949834
344,4744,1.0999979536508135
345,4745,1.1030846392096563
346,4746,1.1073243477378476
347,4747,1.111631030111656
348,4748,1.1149230910228147
349,4749,1.1163710726944913
350,4750,1.1156166028702872
351,4751,1.1128230327140547
352,4752,1.1083646659038249
353,4753,1.1026021434431157
354,4754,1.0960806747261174
355,4755,1.0897263964726018
356,4756,1.0845813078989175
357,4757,1.0812585306920193
358,4758,1.0796178363371447
359,4759,1.0788686573040618
360,4760,1.077826582095808
361,4761,1.075116744013006
362,4762,1.0695412545914011
363,4763,1.060917110491941
364,4764,1.050779504006535
365,4765,1.0418123678127786
366,4766,1.0363869740355778
367,4767,1.0357661117123262
368,4768,1.040042442136268
369,4769,1.0480143021125619
370,4770,1.0573873590753102
371,4771,1.065802877573518
372,4772,1.0718673362508784
373,4773,1.075639500078489
374,4774,1.0784374633747822
375,4775,1.0816734668180237
376,4776,1.0854656430716847
377,4777,1.0886222282648763
378,4778,1.0900245283932009
379,4779,1.0894390864301426
380,4780,1.0870992287156243
381,4781,1.08338481492182
382,4782,1.078948574105389
383,4783,1.0744933040612885
384,4784,1.0703596721145796
385,4785,1.0666433857979858
386,4786,1.0634390947177528
387,4787,1.060717449814923
388,4788,1.0585281066435734
389,4789,1.0574416266360704
390,4790,1.0582641558575991
391,4791,1.0614502730975501
392,4792,1.0670323346676935
393,4793,1.0746248027137406
394,4794,1.083220121956547
395,4795,1.0912125664184562
396,4796,1.0968082739067078
397,4797,1.0986531900410599
398,4798,1.0965260602178057
399,4799,1.0915492784023255
400,4800,1.0857228352803898
401,4801,1.0811180005600922
402,4802,1.0789968654823994
403,4803,1.0792230054895238
404,4804,1.0803974960234277
405,4805,1.0807086869399956
406,4806,1.0791007161213604
407,4807,1.0760313886373576
408,4808,1.0729780376425337
409,4809,1.0712389651022938
410,4810,1.071291258898639
411,4811,1.072905756144693
412,4812,1.0754727012722323
413,4813,1.0783831919060554
414,4814,1.0813632872880365
415,4815,1.0845327252446424
416,4816,1.0881914991569417
417,4817,1.0924313012415994
418,4818,1.096756500107111
419,4819,1.1000462446409918
420,4820,1.1010660538533439
421,4821,1.099134736696061
422,4822,1.0943769700040802
423,4823,1.0875295143002253
424,4824,1.0797336861422981
425,4825,1.0725999269799447
426,4826,1.0680303204035042
427,4827,1.067069070217206
428,4828,1.0689004948817131
429,4829,1.0713645808252514
430,4830,1.072578512869862
431,4831,1.0720270675858599
432,4832,1.0703167658061652
433,4833,1.0683980795741856
434,4834,1.0671842927866009
435,4835,1.0671990772551658
436,4836,1.0679600773498614
437,4837,1.0681336250687319
438,4838,1.0666872376275998
439,4839,1.0636092310500562
440,4840,1.0595255654053917
441,4841,1.0553265039470765
442,4842,1.0521479470054265
443,4843,1.0508922001903322
444,4844,1.0515413149944144
445,4845,1.0532651985803727
446,4846,1.0550364937357286
447,4847,1.055935885386302
448,4848,1.0552951985468615
449,4849,1.0530219939906114
450,4850,1.0498010780243758
451,4851,1.0464782768659475
452,4852,1.0428454988377887
453,4853,1.0373383329502008
454,4854,1.0281299426792065
455,4855,1.0141161387637425
456,4856,0.9950302805727662
457,4857,0.9713386607393345
458,4858,0.9440092830149369
459,4859,0.914095878592306
460,4860,0.8830930422353704
461,4861,0.8540734075413544
462,4862,0.8320749624650203
463,4863,0.8227621277748907
464,4864,0.829486032112951
465,4865,0.8507519148231806
466,4866,0.8806552267005343
467,4867,0.9120824537221867
468,4868,0.9394623369154249
469,4869,0.9596069424679672
470,4870,0.9717417270302213
471,4871,0.976986786138329
472,4872,0.9776279463773324
473,4873,0.9768522937286229
474,4874,0.9780997498661328
475,4875,0.9833094846838446
476,4876,0.9919200719134043
477,4877,1.0019349332182932
478,4878,1.0116599591261233
479,4879,1.0202580992408883
480,4880,1.0273894668500574
481,4881,1.0325901677557578
482,4882,1.0348489594969759
483,4883,1.0333638100842448
484,4884,1.0286117967530157
485,4885,1.0221058376086658
486,4886,1.0153140948342325
487,4887,1.0091097159514626
488,4888,1.0039128315964234
489,4889,0.9999432037100273
490,4890,0.997467767840903
491,4891,0.9970710404773266
492,4892,0.9999234547978634
493,4893,1.007745467420309
494,4894,1.021609692986582
495,4895,1.0401017940503745
496,4896,1.059150670955237
497,4897,1.0742138609745906
498,4898,1.082581634216889
499,4899,1.0840732483078983
500,4900,1.0802213794860718
501,4901,1.0733472016447299
502,4902,1.0660844678502384
503,4903,1.0606491869998176
504,4904,1.0579859544844323
505,4905,1.057807116879939
506,4906,1.0592991742655817
507,4907,1.0613036518022059
508,4908,1.0621128442144454
509,4909,1.0601748353736626
510,4910,1.0553521064984146
511,4911,1.0491763483755645
512,4912,1.0440179455439553
513,4913,1.041879343300328
514,4914,1.0432558959578888
515,4915,1.046557489666477
516,4916,1.0486679310861486
517,4917,1.0463109059222884
518,4918,1.0374251304983824
519,4919,1.0221373095316473
520,4920,1.0030907570909604
521,4921,0.9848992586200913
522,4922,0.9723712175514951
523,4923,0.9684365672075366
524,4924,0.973021019888989
525,4925,0.9838497152131558
526,4926,0.9985564992135794
527,4927,1.0157122624637058
528,4928,1.0339461267412802
529,4929,1.0509541133242437
530,4930,1.0640242330010459
531,4931,1.0712007613923515
532,4932,1.0719104047104677
533,4933,1.0669556872654287
534,4934,1.058048373178141
535,4935,1.0474327216924497
536,4936,1.0376038654945539
537,4937,1.0302809778271507
538,4938,1.025611790149217
539,4939,1.0230525020728614
540,4940,1.022985110436288
541,4941,1.0268791072314067
542,4942,1.0355135797201345
543,4943,1.0474343327817865
544,4944,1.0595856180630459
545,4945,1.0692874930147829
546,4946,1.0754632966302546
547,4947,1.0786777586260294
548,4948,1.080456027558915
549,4949,1.082198536170769
550,4950,1.0842878247676855
551,4951,1.0860572498584178
552,4952,1.0864295169309681
553,4953,1.0843311130393138
554,4954,1.078740422861427
555,4955,1.0691292653702624
556,4956,1.056354333299583
557,4957,1.042760958309557
558,4958,1.0312766501287896
559,4959,1.0248558599342381
560,4960,1.0257617250914146
561,4961,1.0338757482790921
562,4962,1.0456414988623617
563,4963,1.0559601646932364
564,4964,1.0614763152154403
565,4965,1.0617505811450627
566,4966,1.0581956000602906
567,4967,1.0528625307031851
568,4968,1.0478857730130602
569,4969,1.0449348045420375
570,4970,1.0447949809319352
571,4971,1.0473489164101533
572,4972,1.0519476198630935
573,4973,1.057745044064119
574,4974,1.0635557485823415
575,4975,1.0677949813006244
576,4976,1.0690360483210222
577,4977,1.0665685654355634
578,4978,1.06035472048386
579,4979,1.0509630083609225
580,4980,1.0399133548802155
581,4981,1.0287009250766026
582,4982,1.016643523346214
583,4983,1.004290588421121
584,4984,0.9933890537096517
585,4985,0.9865740473104099
586,4986,0.9858951320882835
587,4987,0.9916025444132137
588,4988,1.0018908667680084
589,4989,1.0124908100891916
590,4990,1.02057884595454
591,4991,1.0251312955105076
592,4992,1.0268261795176878
593,4993,1.027547601770767
594,4994,1.0289616164076216
595,4995,1.031394020253702
596,4996,1.0340939124219444
597,4997,1.0358814434943824
598,4998,1.0354201595781227
599,4999,1.0317335212954333
600,5000,1.0248954668830779
601,5001,1.0161796278276474
602,5002,1.0074488749511494
603,5003,1.0000013141945778
604,5004,0.9940851956654809
605,5005,0.9895062810629188
606,5006,0.9862774631151545
607,5007,0.9846868686017297
608,5008,0.9852199082699971
609,5009,0.9881751411856576
610,5010,0.9925166558263647
611,5011,0.9955284616454386
612,5012,0.9944394605213501
613,5013,0.9883709633528702
614,5014,0.9789227471249567
615,5015,0.9691362706295884
616,5016,0.9619382379756433
617,5017,0.9588661718048388
618,5018,0.9594045531746787
619,5019,0.96175219468435
620,5020,0.9646760640750109
621,5021,0.9684326350282851
622,5022,0.9737129792392796
623,5023,0.9803664855424071
624,5024,0.9875415820884416
625,5025,0.99444941483675
626,5026,1.0004983800365168
627,5027,1.0052488946258427
628,5028,1.008711393550868
629,5029,1.0116253328171163
630,5030,1.0152493838574081
631,5031,1.020327562693796
632,5032,1.0261604542042742
633,5033,1.0309129855157344
634,5034,1.032673199372799
635,5035,1.0302725467155072
636,5036,1.023379042418647
637,5037,1.0124713631742321
638,5038,0.9990655143928422
639,5039,0.9853207513512985
640,5040,0.9730961772921921
641,5041,0.9637140727723746
642,5042,0.9586322332717792
643,5043,0.9597512399737966
644,5044,0.9680597469650304
645,5045,0.9818664299545088
646,5046,0.9970355780315794
647,5047,1.0089781999014753
648,5048,1.0147199183013327
649,5049,1.0138069810585673
650,5050,1.0082511625582775
651,5051,1.0016399336911403
652,5052,0.9974977121062735
653,5053,0.9977223024026686
654,5054,1.0021567159530154
655,5055,1.0094129170030335
656,5056,1.017676248573769
657,5057,1.0252786098421947
658,5058,1.0313315594607
659,5059,1.0358739094230796
660,5060,1.0391994163623657
661,5061,1.0411699571976936
662,5062,1.0411189831561387
663,5063,1.0383104888126238
664,5064,1.0326362963773792
665,5065,1.0248699968314103
666,5066,1.016400627774551
667,5067,1.0089212252387219
668,5068,1.003796323247772
669,5069,1.0012166819304684
670,5070,1.000307091950662
671,5071,1.0003737874849217
672,5072,1.000868225280865
673,5073,1.00116194796687
674,5074,1.0009697169952285
675,5075,1.0004559058829379
676,5076,0.9992565565365343
677,5077,0.9961665318995953
678,5078,0.99052346982197
679,5079,0.9831171219705231
680,5080,0.9753523107264538
681,5081,0.9684524698178771
682,5082,0.9636439957600629
683,5083,0.9625548586788235
684,5084,0.9661410843762543
685,5085,0.9737192274624247
686,5086,0.9834009944040291
687,5087,0.9932045731390893
688,5088,1.0016801028169433
689,5089,1.0081058454535525
690,5090,1.0126462060963868
691,5091,1.016007012179299
692,5092,1.0186549127334326
693,5093,1.020464297071451
694,5094,1.020824230716703
695,5095,1.0187617965203104
696,5096,1.0134810265176968
697,5097,1.0053354468743378
698,5098,0.9960516796724843
699,5099,0.9877319935464297
700,5100,0.9819671771425882
701,5101,0.9796694316701489
702,5102,0.980881786854535
703,5103,0.984355895267587
704,5104,0.9877748142925179
705,5105,0.9889457325703236
706,5106,0.9869701703186461
707,5107,0.9824296443682641
708,5108,0.9767849195914654
709,5109,0.9718470232546798
