,wave,flux
710,5110,0.9693331922025243
711,5111,0.970174480098894
712,5112,0.9743307676576742
713,5113,0.981179571812755
714,5114,0.9896445987691518
715,5115,0.9982487752419874
716,5116,1.005459373099899
717,5117,1.010113584094179
718,5118,1.0117004800227982
719,5119,1.010308404682314
720,5120,1.006182375725735
721,5121,0.9994873366171843
722,5122,0.9905689155478401
723,5123,0.9802079099985173
724,5124,0.9695164609080547
725,5125,0.9597409540634835
726,5126,0.9521393302606732
727,5127,0.9475638286847949
728,5128,0.9461045588596095
729,5129,0.9471772507488816
730,5130,0.9499199517433933
731,5131,0.9536691899917575
732,5132,0.95816600657916
733,5133,0.9631395323330985
734,5134,0.9677229702565842
735,5135,0.9707614807860154
736,5136,0.9716505060484868
737,5137,0.97051484990968
738,5138,0.9676949199092468
739,5139,0.9634752613276355
740,5140,0.9584114360609874
741,5141,0.9536711507583622
742,5142,0.9505564788692863
743,5143,0.9493609231515261
744,5144,0.9493143386043109
745,5145,0.9497098063375538
746,5146,0.9503029524222469
747,5147,0.950870917184423
748,5148,0.9511526960877088
749,5149,0.951183855358779
750,5150,0.9512045276133749
751,5151,0.951140698082039
752,5152,0.9506021044964843
753,5153,0.9495748522918279
754,5154,0.9488283397199965
755,5155,0.9496210449143727
756,5156,0.9530540595229797
757,5157,0.9593420135031765
758,5158,0.9674403845140416
759,5159,0.9753904333917202
760,5160,0.9811108089795013
761,5161,0.9830760591590735
762,5162,0.9804877103052689
763,5163,0.9728799468943337
764,5164,0.9600641301742702
765,5165,0.9425743430158802
766,5166,0.9218038231452836
767,5167,0.8998133681847972
768,5168,0.8791170595269239
769,5169,0.8623694675191271
770,5170,0.8516704315254189
771,5171,0.8477779801588432
772,5172,0.8499153313974561
773,5173,0.8565448285388501
774,5174,0.8669659127607227
775,5175,0.881910717763967
776,5176,0.9016614824273372
777,5177,0.9237210603183682
778,5178,0.9432295161618696
779,5179,0.9555779555083419
780,5180,0.9582533151508782
781,5181,0.951394889934412
782,5182,0.937647000904144
783,5183,0.9212637661505344
784,5184,0.9069191001651902
785,5185,0.8987551556238456
786,5186,0.8995507141991226
787,5187,0.9094153831785514
788,5188,0.9247992300033692
789,5189,0.9398936758396337
790,5190,0.9499336501010377
791,5191,0.9533830844928143
792,5192,0.9513656959937604
793,5193,0.9460161210408184
794,5194,0.9400926798566929
795,5195,0.9366940436436959
796,5196,0.9375641930741326
797,5197,0.9420918375688903
798,5198,0.9484950307406168
799,5199,0.9551903483702198
800,5200,0.9609136116056396
801,5201,0.9643760348651453
802,5202,0.9643065549298764
803,5203,0.9599855361401748
804,5204,0.9516377141198022
805,5205,0.9402033866780417
806,5206,0.9271643084448264
807,5207,0.9148628967567001
808,5208,0.9062965609850202
809,5209,0.9037862046425806
810,5210,0.9078665589609374
811,5211,0.9175753168733285
812,5212,0.9310612269385287
813,5213,0.9457394460861288
814,5214,0.9586504687160138
815,5215,0.9674538462509309
816,5216,0.9715828987966604
817,5217,0.9725708960576763
818,5218,0.9731291275234504
819,5219,0.9754801795856529
820,5220,0.9800391486543293
821,5221,0.9852582057217366
822,5222,0.9884825605318364
823,5223,0.9871717418650634
824,5224,0.9800194818369425
825,5225,0.9676945521420199
826,5226,0.9528796478060969
827,5227,0.9392693266239198
828,5228,0.9302008453208059
829,5229,0.927849208040612
830,5230,0.9323044590597906
831,5231,0.9409567182098579
832,5232,0.9498272862746979
833,5233,0.9559356530347989
834,5234,0.9587312346733663
835,5235,0.9600766559761321
836,5236,0.9627245180994453
837,5237,0.9682286595795104
838,5238,0.9759671429879728
839,5239,0.9840057634115277
840,5240,0.9906861209786773
841,5241,0.9954519936241193
842,5242,0.9985561813030804
843,5243,1.0002428672423336
844,5244,1.0002980253553266
845,5245,0.9983256066778449
846,5246,0.9941833690859431
847,5247,0.9880277964660227
848,5248,0.9804291368478038
849,5249,0.9726847342581613
850,5250,0.9663178710368888
851,5251,0.9619727273068319
852,5252,0.9595733488433627
853,5253,0.9593052286378121
854,5254,0.9615132794238841
855,5255,0.9658761944777561
856,5256,0.9714755893229974
857,5257,0.9775815338663837
858,5258,0.9835494957150985
859,5259,0.987861931021482
860,5260,0.9881609540881195
861,5261,0.9824603202225952
862,5262,0.9701763177774119
863,5263,0.952468952165652
864,5264,0.9319635579862674
865,5265,0.9119055636821221
866,5266,0.8950307662702234
867,5267,0.8827334444456413
868,5268,0.8752444690437566
869,5269,0.8721824516966885
870,5270,0.8725958130008121
871,5271,0.87568395034456
872,5272,0.8818964122545868
873,5273,0.8920982483165136
874,5274,0.9055922206452152
875,5275,0.9200102297174293
876,5276,0.9330578881176519
877,5277,0.9440330927613525
878,5278,0.9536051488495951
879,5279,0.9622271059136204
880,5280,0.9690122070592111
881,5281,0.9723336920257569
882,5282,0.9716413484491621
883,5283,0.9685049800527037
884,5284,0.9658258022110546
885,5285,0.9662759928813873
886,5286,0.971261344463922
887,5287,0.9804568560256159
888,5288,0.991838970387005
889,5289,1.0025735611437727
890,5290,1.0104795865332425
891,5291,1.0148219039591062
892,5292,1.0159041999881833
893,5293,1.0140568239780565
894,5294,1.009228449606028
895,5295,1.001443291654788
896,5296,0.9912561151178564
897,5297,0.9797351811541803
898,5298,0.9683819790553378
899,5299,0.9591416726743782
900,5300,0.9540950226232346
901,5301,0.9544735570328683
902,5302,0.9596467756582832
903,5303,0.9675616983238324
904,5304,0.9762665945076063
905,5305,0.9846643878017813
906,5306,0.9920779348355986
907,5307,0.9978501217584184
908,5308,1.0016266875558504
909,5309,1.003861861108025
910,5310,1.0055597266314003
911,5311,1.0072778222615288
912,5312,1.0086350078320279
913,5313,1.0087648322234122
914,5314,1.0070212815735031
915,5315,1.0034557479307977
916,5316,0.9988832278706672
917,5317,0.9943733217803751
918,5318,0.9906139418217371
919,5319,0.9877980130640436
920,5320,0.9857765464170432
921,5321,0.984024411050876
922,5322,0.9816311290929312
923,5323,0.9776031155214946
924,5324,0.971118529308912
925,5325,0.9616505964910789
926,5326,0.9496172591293087
927,5327,0.9368197564654088
928,5328,0.9254847941770822
929,5329,0.9172928417774591
930,5330,0.9137374970280275
931,5331,0.9164676951124564
932,5332,0.9261047333620327
933,5333,0.9408033984101206
934,5334,0.9565857763813981
935,5335,0.9694750997179716
936,5336,0.9774148507257484
937,5337,0.9802003420619952
938,5338,0.9786262083359977
939,5339,0.9740865042993232
940,5340,0.9682472502291608
941,5341,0.9625907595026966
942,5342,0.9584632019312042
943,5343,0.9571726762101795
944,5344,0.9591730962744629
945,5345,0.9632229753115504
946,5346,0.9670110668979293
947,5347,0.9689127441378317
948,5348,0.969067572823658
949,5349,0.9688256996909286
950,5350,0.9695643645089742
951,5351,0.9722000119368444
952,5352,0.977136581098514
953,5353,0.9840303814289821
954,5354,0.9917766678197667
955,5355,0.9992007457204439
956,5356,1.0057800327485094
957,5357,1.0113851968847005
958,5358,1.0154187192484025
959,5359,1.0167553194380146
960,5360,1.014593755080972
961,5361,1.009086889692219
962,5362,1.001207452760333
963,5363,0.9922877920649946
964,5364,0.9837137290669793
965,5365,0.9764812000638514
966,5366,0.9707204949075812
967,5367,0.9657834728744997
968,5368,0.9608031717225116
969,5369,0.9552563103410692
970,5370,0.9492994492604608
971,5371,0.9439363518648383
972,5372,0.9410187839408741
973,5373,0.942641448903646
974,5374,0.9498828197531521
975,5375,0.9617062130780567
976,5376,0.9751019869771052
977,5377,0.986678045344378
978,5378,0.9942977416917578
979,5379,0.9976974868094197
980,5380,0.9978504399297123
981,5381,0.9959186341297348
982,5382,0.9928127420341963
983,5383,0.9893023984427876
984,5384,0.9861436407168687
985,5385,0.9840378199242859
986,5386,0.9833673874155586
987,5387,0.9837098405953275
988,5388,0.9837699677113456
989,5389,0.9821185881046125
990,5390,0.9780915093854532
991,5391,0.9721412659620248
992,5392,0.9654553470660728
993,5393,0.9590343280199769
994,5394,0.953101503932041
995,5395,0.9475459998813822
996,5396,0.9425884056967178
997,5397,0.9387123746137713
998,5398,0.9364210660104639
999,5399,0.9363638440145311
1000,5400,0.9389258771309759
1001,5401,0.9431456379214946
1002,5402,0.9467235510065906
1003,5403,0.9474859784083655
1004,5404,0.9445288607580182
1005,5405,0.93825310791028
1006,5406,0.930066686511462
1007,5407,0.9222314649256166
1008,5408,0.9172777003290147
1009,5409,0.9168104346232985
1010,5410,0.9205647422270615
1011,5411,0.9269667132722307
1012,5412,0.9346670401906183
1013,5413,0.9431458627570836
1014,5414,0.9520648909600974
1015,5415,0.9605076580072083
1016,5416,0.9671304867263704
1017,5417,0.9711301393302408
1018,5418,0.9727520963009695
1019,5419,0.9727013341088676
1020,5420,0.9713373617504438
1021,5421,0.968696611445407
1022,5422,0.9651222550472134
1023,5423,0.9614200813644131
1024,5424,0.958230437554551
1025,5425,0.9555538952404523
1026,5426,0.9531021473473036
1027,5427,0.9507869776075375
1028,5428,0.9485519656923292
1029,5429,0.9458170312618852
1030,5430,0.9415415939950753
1031,5431,0.9354479508723574
1032,5432,0.9288842766452876
1033,5433,0.9237419623026115
1034,5434,0.9209138940897685
1035,5435,0.9203592679977901
1036,5436,0.9221788114782354
1037,5437,0.9270089640046587
1038,5438,0.9353057587795623
1039,5439,0.9464383012868147
1040,5440,0.9585464098004086
1041,5441,0.9692516424753257
1042,5442,0.976485478182113
1043,5443,0.978886407307043
1044,5444,0.9760142692902256
1045,5445,0.9685814719756285
1046,5446,0.9584224870151287
1047,5447,0.9480370863432741
1048,5448,0.9400486610939676
1049,5449,0.9366664673572216
1050,5450,0.9386465186881277
1051,5451,0.9444177753072618
1052,5452,0.9506187212645076
1053,5453,0.9541060289172549
1054,5454,0.9537728757370127
1055,5455,0.9506049011803445
1056,5456,0.9465430609674771
1057,5457,0.9436105499868428
1058,5458,0.9434397506239236
1059,5459,0.9463901639061154
1060,5460,0.9509118767084137
1061,5461,0.9545426817452207
1062,5462,0.9557781637830209
1063,5463,0.9549133364547229
1064,5464,0.9533785688235817
1065,5465,0.9528157651203417
1066,5466,0.95429535419454
1067,5467,0.9576512539654143
1068,5468,0.961679199342082
1069,5469,0.9650262299780692
1070,5470,0.9667127644729671
1071,5471,0.9661999200221664
1072,5472,0.9634805084292732
1073,5473,0.9588803690845488
1074,5474,0.9526925148356236
1075,5475,0.9454013430925172
1076,5476,0.9380052109001467
1077,5477,0.9316082214022705
1078,5478,0.9271325294682807
1079,5479,0.9255327094055761
1080,5480,0.9273696612110292
1081,5481,0.9319642325711582
1082,5482,0.93770682209808
1083,5483,0.9434624906963343
1084,5484,0.9490860672568837
1085,5485,0.9546602956035971
1086,5486,0.9597676655012569
1087,5487,0.9635066903802569
1088,5488,0.9651060567060898
1089,5489,0.9647371178082147
1090,5490,0.9635982877963474
1091,5491,0.9629428652304304
1092,5492,0.9632254442737613
1093,5493,0.964072185501885
1094,5494,0.9646810138379736
1095,5495,0.9644538240604446
1096,5496,0.9634977451278963
1097,5497,0.9622884416135188
1098,5498,0.9610578034069548
1099,5499,0.9599016402324915
1100,5500,0.9590246950934871
1101,5501,0.9583316677367641
1102,5502,0.957236698446147
1103,5503,0.9553752270208093
1104,5504,0.9531362895589428
1105,5505,0.9512932585412716
1106,5506,0.9503002702386301
1107,5507,0.9500205632892232
1108,5508,0.9501231651829172
1109,5509,0.9504555461346956
1110,5510,0.9507348724978764
1111,5511,0.9503367999488783
1112,5512,0.9488504457426958
1113,5513,0.9466770444347875
1114,5514,0.9449814076005634
1115,5515,0.94512609649877
1116,5516,0.9478798331184798
1117,5517,0.9529829842033214
1118,5518,0.9594567968694021
1119,5519,0.9661620504173621
1120,5520,0.9720628409848359
1121,5521,0.9762879895149269
1122,5522,0.9782512118067976
1123,5523,0.9777787310049457
1124,5524,0.9750382988169938
1125,5525,0.9703862081326908
1126,5526,0.9643540625536482
1127,5527,0.9577171547115828
1128,5528,0.9514342475098172
1129,5529,0.9465808302283647
1130,5530,0.9443156783940982
1131,5531,0.945305508999063
1132,5532,0.9488291105960612
1133,5533,0.9529684751608882
1134,5534,0.9560109012948774
1135,5535,0.957440537035871
1136,5536,0.9577205753683803
1137,5537,0.9577714398829686
1138,5538,0.9585655964623194
1139,5539,0.9606128105314499
1140,5540,0.9637166138977338
1141,5541,0.9672085019288019
1142,5542,0.9702564280773857
1143,5543,0.9720906703648322
1144,5544,0.9723510712280756
1145,5545,0.9714757531464118
1146,5546,0.9705410653562573
1147,5547,0.970512722599161
1148,5548,0.9718021219316268
1149,5549,0.9743586598938769
1150,5550,0.9776638441179666
1151,5551,0.980731706166867
1152,5552,0.9826004484880468
1153,5553,0.982866303149679
1154,5554,0.9816752600021127
1155,5555,0.9795183571297326
1156,5556,0.9771890097065561
1157,5557,0.9755257212471959
1158,5558,0.9747960698276813
1159,5559,0.9747850833631708
1160,5560,0.9747816128192123
1161,5561,0.9741129530071999
1162,5562,0.9723124321986785
1163,5563,0.9692276065026715
1164,5564,0.9651655584884393
1165,5565,0.9607528053001212
1166,5566,0.9565364600303007
1167,5567,0.9528298708513526
1168,5568,0.949887502399049
1169,5569,0.9478964411844506
1170,5570,0.9468404943489461
1171,5571,0.9466118330463922
1172,5572,0.9469990656083866
1173,5573,0.9475257786848308
1174,5574,0.9479013900066626
1175,5575,0.9485579086098052
1176,5576,0.9500516584076049
1177,5577,0.9522961323381453
1178,5578,0.9548536398852674
1179,5579,0.9573372961733637
1180,5580,0.959296024863149
1181,5581,0.9602107390775686
1182,5582,0.9596915170391624
1183,5583,0.9576691050517376
1184,5584,0.9544679509722402
1185,5585,0.9504163756458865
1186,5586,0.9452971220734279
1187,5587,0.9385445520305931
1188,5588,0.930231453231758
1189,5589,0.9218225924793798
1190,5590,0.915756559727366
1191,5591,0.9139885318132467
1192,5592,0.916640967203858
1193,5593,0.9219161503750554
1194,5594,0.9273555089501397
1195,5595,0.9314886258680777
1196,5596,0.9344694975273573
1197,5597,0.9370016376885093
1198,5598,0.9388145973055604
1199,5599,0.9387194508842334
1200,5600,0.9362098476261874
1201,5601,0.9322343128593398
1202,5602,0.9283457631228149
1203,5603,0.9259314450477735
1204,5604,0.9262216511908787
1205,5605,0.9301215750173837
1206,5606,0.9374921338036661
1207,5607,0.94674352037819
1208,5608,0.9555712119065958
1209,5609,0.9622742628747252
1210,5610,0.9663547538815931
1211,5611,0.9681168318563486
1212,5612,0.9679899745884826
1213,5613,0.9660707489417351
1214,5614,0.9619399944597817
1215,5615,0.9550146981998056
1216,5616,0.9457298187460073
1217,5617,0.9364216750262193
1218,5618,0.930193054805328
1219,5619,0.9285370669769812
1220,5620,0.930507532743829
1221,5621,0.9341142406518095
1222,5622,0.9377388732995404
1223,5623,0.9402189019239089
1224,5624,0.9406110514843365
1225,5625,0.9387350831725341
1226,5626,0.9358873498982262
1227,5627,0.9343006589804519
1228,5628,0.9355161238169163
1229,5629,0.939465985577725
1230,5630,0.9450342132748373
1231,5631,0.9508654028952959
1232,5632,0.9556776469032742
1233,5633,0.9585285239520012
1234,5634,0.9590799593157926
1235,5635,0.9575673324017586
1236,5636,0.9545848110173644
1237,5637,0.9508718914550074
1238,5638,0.9471207977122975
1239,5639,0.9438772295222903
1240,5640,0.9414917159415649
1241,5641,0.940012349429123
1242,5642,0.9392311194391463
1243,5643,0.9390473894427716
1244,5644,0.9396664469878885
1245,5645,0.9413250503523172
1246,5646,0.9439692910810991
1247,5647,0.9471711884688543
1248,5648,0.9502263913471547
1249,5649,0.9524556968450912
1250,5650,0.9535741745343207
1251,5651,0.9538353996021988
1252,5652,0.9537321580581382
1253,5653,0.9534379045934025
1254,5654,0.9525725157468009
1255,5655,0.9505376702698518
1256,5656,0.9469993925965455
1257,5657,0.9420209875352343
1258,5658,0.9358583180264797
1259,5659,0.9290656741212608
1260,5660,0.9229881472567768
1261,5661,0.9194009057610241
1262,5662,0.9190564497757562
1263,5663,0.9211753524157298
1264,5664,0.9246318593036547
1265,5665,0.9288977989926852
1266,5666,0.9336255861639982
1267,5667,0.9380362956671943
1268,5668,0.9412142240864872
1269,5669,0.9428948515530056
1270,5670,0.9437292821154335
1271,5671,0.9447530851509751
1272,5672,0.946765586265091
1273,5673,0.9500876600380759
1274,5674,0.9543459196087621
1275,5675,0.9584084087348832
1276,5676,0.9610828764537122
1277,5677,0.9620729782553361
1278,5678,0.9619145711862154
1279,5679,0.9610635067621055
1280,5680,0.9594331760878063
1281,5681,0.9567582893259905
1282,5682,0.9529835182720372
1283,5683,0.9483536055490882
1284,5684,0.9435009754505079
1285,5685,0.9393153352535292
1286,5686,0.936345607252133
1287,5687,0.9344435118205804
1288,5688,0.9332058345837962
1289,5689,0.9326537333306382
1290,5690,0.9333420420227294
1291,5691,0.9357982731771547
1292,5692,0.9399102871225999
1293,5693,0.9448154851737339
1294,5694,0.94924128769065
1295,5695,0.9520707256383275
1296,5696,0.9528722422147189
1297,5697,0.9519213131644704
1298,5698,0.9496582513485755
1299,5699,0.946319384176211
1300,5700,0.9421447391506405
1301,5701,0.937604167592712
1302,5702,0.9332434829612621
1303,5703,0.929558424613471
1304,5704,0.9269428551208854
1305,5705,0.9253308581928095
1306,5706,0.9239100800380297
1307,5707,0.9215956940391544
1308,5708,0.9179314746372164
1309,5709,0.9134565246654458
1310,5710,0.9093090763626326
1311,5711,0.9065904088967462
1312,5712,0.9059721077948846
1313,5713,0.90778822559227
1314,5714,0.9122389184524383
1315,5715,0.9190600311207313
1316,5716,0.9271546855587185
1317,5717,0.9350679322937508
1318,5718,0.9417700072401198
1319,5719,0.9468951587032597
1320,5720,0.9505956430648026
1321,5721,0.9532707440741863
1322,5722,0.9553085966422596
1323,5723,0.9569232266956383
1324,5724,0.9580193789252199
1325,5725,0.9582096863670595
1326,5726,0.9571242847772415
1327,5727,0.9547545999350273
1328,5728,0.9516147393135511
1329,5729,0.948640577225775
1330,5730,0.9468524219322437
1331,5731,0.9458782083086297
1332,5732,0.9450441770627851
1333,5733,0.9442610617067531
1334,5734,0.9440425591986324
1335,5735,0.9446753075692997
1336,5736,0.9457535272869663
1337,5737,0.946605642525546
1338,5738,0.9468785729573418
1339,5739,0.9466486720404252
1340,5740,0.9461498954576868
1341,5741,0.945494879884865
1342,5742,0.9446560560599191
1343,5743,0.9436583751532315
1344,5744,0.9427269087067205
1345,5745,0.9421709923404918
1346,5746,0.9420629525410271
1347,5747,0.942032145706432
1348,5748,0.9415098394338501
1349,5749,0.940335185107045
1350,5750,0.9390160520040328
1351,5751,0.9381168711954422
1352,5752,0.9374749634870367
1353,5753,0.9363738261416311
1354,5754,0.9345385502748789
1355,5755,0.9327324547082422
1356,5756,0.9322037185852581
1357,5757,0.9335602315038292
1358,5758,0.9362352054370218
1359,5759,0.9389582357526833
1360,5760,0.9405775517647561
1361,5761,0.9405300610749184
1362,5762,0.9389317713635318
1363,5763,0.9365442383852746
1364,5764,0.9346049066171549
1365,5765,0.9342893034693309
1366,5766,0.9359534859019178
1367,5767,0.9388805424409434
1368,5768,0.9418970147663055
1369,5769,0.9441233155418178
1370,5770,0.9451790042639705
1371,5771,0.9450706389155155
1372,5772,0.9440764013898069
1373,5773,0.942599437098609
1374,5774,0.9409883674111974
1375,5775,0.9394110311744617
1376,5776,0.9378655174006023
1377,5777,0.9362544199984628
1378,5778,0.9343486617113194
1379,5779,0.9317364032054786
1380,5780,0.9279500940391416
1381,5781,0.9227687820089429
1382,5782,0.9166260429887562
1383,5783,0.910755086117912
1384,5784,0.9065610880994959
1385,5785,0.9047192365385668
1386,5786,0.9051052010479619
1387,5787,0.9074428973882911
1388,5788,0.9114711091163632
1389,5789,0.9165043097453343
1390,5790,0.9214218878179605
1391,5791,0.9253023791984392
1392,5792,0.9279621756871871
1393,5793,0.929897693812259
1394,5794,0.9317429466097571
1395,5795,0.9337487410907465
1396,5796,0.935705629368721
1397,5797,0.9371716465524319
1398,5798,0.9378929764818702
1399,5799,0.9382749144830625
1400,5800,0.9387321840454681
