# iter, oiii5007_core_amp, br_Hb_fwhm, na_Hb_amp, oiii5007_core_fwhm, br_feii_amp, na_feii_amp, br_Hb_amp, na_Hb_voff, power_amp, oiii5007_core_voff, br_Hb_voff, power_slope
 0, 6.634930107081145, 9999.999999999998, 0.7707195072901456, 501.49417119365984, 0.10623228912464557, 2.1597974707288266e-16, 0.585878124738953, -695.7013467867196, 0.9379296336490002, -8.865312135784887, 541.1090842246327, -1.0
100, 6.627900159623355, 9999.873317023965, 0.801482249750395, 501.5278676648493, 0.16953025144320052, 0.08302636261437549, 0.5693382502557801, -695.3859898178277, 1.5898487430430865, -9.121870374025118, 541.0037260435646, -1.1062336633423175
200, 6.618573943216671, 9999.718949365228, 0.8276774429368493, 501.5574613751418, 0.1448338209468698, 0.10648581312094775, 0.5943170773244094, -695.1837869875177, 1.6544248576028953, -9.317403583607412, 540.8754938166877, -1.138002405650162
300, 6.592673609111878, 9999.125275641882, 0.752891931452002, 500.9359356230742, 0.11563724774395265, 0.09710766687623568, 0.6269888036380312, -694.9568427296828, 1.663822327518324, -10.131102897347743, 540.3565493685659, -1.0604487001731635
400, 6.594498254960472, 9997.907658946056, 0.7568315364405843, 500.13882271916566, 0.13189342937708512, 0.08372971980616437, 0.6433540506124611, -694.5714955517508, 1.6624568925872265, -11.422552291592073, 539.3859185602131, -1.032506465873652
500, 6.610277489481792, 9996.106549757322, 0.7195691578696979, 499.32452681064535, 0.10985731786407191, 0.08959707697849345, 0.6313795938643425, -693.8291316107665, 1.6686486095938946, -13.742350409505303, 539.484826398053, -1.0217290064115705
600, 6.586575561866376, 9991.65322947529, 0.8143497954055329, 505.0824631285237, 0.1098164389229071, 0.07175746282262449, 0.6116388601329491, -689.9137912553022, 1.669803887077872, -11.736531514849105, 546.8147504222696, -1.0426683289792076
700, 6.574574610983298, 9984.600728276968, 0.8110676436041802, 512.0023288842342, 0.11119815005667427, 0.07681527807428545, 0.6108076955923486, -672.3460543938081, 1.6714135813052247, -9.310345624778748, 564.1631368394823, -1.0407956717624811
800, 6.590671190748549, 9975.210578560078, 0.8126663437216503, 505.63417875144296, 0.11184964171721525, 0.06292138209215695, 0.6184427985945596, -672.8961921128945, 1.6725866181012086, -9.491154567073114, 536.0402296011194, -1.0418462524658696
900, 6.640583657819491, 9956.978411982212, 0.7549830798840041, 494.4042356333689, 0.10116237511393789, 0.05870112028958281, 0.6151095470044332, -662.1831928944482, 1.6777402159556527, -8.634951151709963, 531.1785750434275, -1.0150390819304957
1000, 6.603712807917152, 9950.72415535701, 0.7607340773695267, 499.38970530752147, 0.11014243442619448, 0.07396490476155791, 0.6242755496374327, -668.2233388860986, 1.6799488609802957, -6.3396437618127575, 500.35149908624487, -0.9886484986512145
1100, 6.653787349236687, 9916.157307660444, 0.8130491884831386, 500.55117827264644, 0.11600586317270092, 0.051787088054238935, 0.6229935590848249, -663.203602407257, 1.6790484769810003, -8.193469160589892, 461.51990108048756, -1.0041646926590804
1200, 6.697787706065171, 9898.415037132827, 0.7962061360804333, 503.00567493014034, 0.1203628762247938, 0.0505719963228556, 0.6233725796168115, -652.418054669515, 1.6785500658347223, -8.975171339146733, 441.659203899646, -1.046980343303569
1300, 6.676169034259785, 9884.496375087921, 0.7931689668494413, 499.01431428720844, 0.1140730696904487, 0.06845633147569419, 0.6233038041902754, -652.0748448594131, 1.6726712047920875, -9.167538249468627, 386.46488821360424, -1.031653644694932
1400, 6.629301907835761, 9796.933393214073, 0.760576135905199, 501.4374232738239, 0.10914213794537755, 0.06559944473613917, 0.6355755819755992, -658.9597672731724, 1.674116853288752, -9.241003709559504, 294.29506121144243, -1.038237737357256
1500, 6.614876260024992, 9715.602296911062, 0.757442933907906, 505.8624101811134, 0.11265166437883987, 0.06618963816934958, 0.6326083619797864, -660.1910782555376, 1.6780601716665313, -8.119962119491811, 269.98779831660175, -1.0175245516400484
1600, 6.6130273707233265, 9614.896356371833, 0.761385245115565, 508.1944570618292, 0.11559440211585816, 0.0843729446817115, 0.6424859741243029, -633.3446540499099, 1.6789165750039872, -9.305856591339625, 185.73909479869639, -1.000645662741932
1700, 6.582601703900512, 9551.895957209294, 0.753425820526333, 513.099546671297, 0.12480030845934995, 0.08611029885426286, 0.6407312591235217, -655.0708615946849, 1.6796491119228545, -8.591528540011929, 60.45866040519604, -0.9762970134556718
1800, 6.60230124087064, 9523.147541551456, 0.747820322785659, 508.27075251776154, 0.10505808130114928, 0.061665610835594915, 0.6407398216918163, -652.4215865231614, 1.6807772879151355, -8.73453651498195, 103.5206052414647, -0.9753922147342109
1900, 6.559626365085849, 9404.070989538668, 0.6821033826071713, 517.0133757282964, 0.10192835912201315, 0.05423416854678921, 0.6473627888410723, -670.0657270781223, 1.6776669471192858, -8.818999860419193, 154.08923600436924, -0.9952521949622699
2000, 6.572114925649182, 9390.663368068674, 0.6731101148910981, 511.23009830830813, 0.11568466495300342, 0.06028424354325061, 0.661837997641962, -663.2940195335723, 1.6735818008396872, -8.062229541442177, 135.37498929509957, -1.0059525249938983
2100, 6.590233411262115, 9416.252700863233, 0.727373605549832, 506.0708091449718, 0.10249223883567285, 0.05582679497219108, 0.6516256093630707, -642.6045233135376, 1.681440352541982, -9.834015846249649, 160.96003498273816, -0.9991725119654247
2200, 6.58852561499532, 9387.317344118517, 0.7394291630839411, 510.476995977919, 0.09167735842337443, 0.07196503297214728, 0.6507667040159938, -619.2609072624912, 1.6797791857398319, -11.071304324247691, 172.79890135497658, -0.987830013429638
2300, 6.574285121759711, 9452.795554472354, 0.7241903195150228, 511.22129876341535, 0.09357416301614148, 0.08260492446635957, 0.6519076796816797, -669.3253101336472, 1.678850139520825, -7.86152488452841, 129.4814793701752, -1.0022654885526334
2400, 6.618980386952728, 9509.643362610606, 0.7670863248486374, 507.72803340033573, 0.09057292257857187, 0.07869383552172679, 0.6484935790664867, -655.19203070974, 1.6797084230657955, -10.167518426478106, 146.7356676393309, -1.0178603044228896
2500, 6.657321665058046, 9641.420941822518, 0.7599808366171635, 509.74270439669954, 0.1054306255989855, 0.057865703953054376, 0.6462379514994279, -651.8325639382323, 1.6825575349619812, -10.585664084589473, 198.51766109827355, -0.9734977531629724
2600, 6.612573756707399, 9502.060999552681, 0.7635175098394749, 504.64521764253146, 0.11832106328766862, 0.055661636510528724, 0.6411253065458501, -656.9301514618481, 1.6814193776905744, -10.73765985452703, 189.82201552709205, -0.9792294988038497
2700, 6.591619670116842, 9503.633774244921, 0.7432960992448662, 506.70798488382115, 0.0963186324981384, 0.057892589961605616, 0.6491746741625863, -682.9317404339631, 1.6876268764352906, -10.36521140257413, 296.8528095962348, -1.004194362458132
2800, 6.573659132218032, 9373.120390608025, 0.7138588202007272, 515.5134705755938, 0.0996829861805993, 0.04998066761541972, 0.6498837232081393, -658.4091496215328, 1.6858723138915206, -9.65519605391968, 308.6313094410438, -0.9996580992397842
2900, 6.5548284884526025, 9367.892782858047, 0.7684456457394364, 510.4944803756545, 0.10469447387948189, 0.059353617993731414, 0.6466769023230378, -655.405071936076, 1.6821179118546064, -10.125224921340706, 209.23886696593604, -1.0090298630362604