# iter, na_oiii5007_core_voff, na_Hb_core_amp, br_Hb_fwhm, gal_temp_amp, na_oiii5007_core_fwhm, br_feii_amp, na_feii_amp, br_Hb_amp, br_Hb_voff, power_amp, na_Hb_core_voff, power_slope, na_oiii5007_core_amp
 0, -10.290677437781452, 0.8556677871386748, 10000.0, 0.5081634150002395, 521.4474809047774, 0.07022963766285803, 0.0010000000000701297, 0.6201432173893437, 130.01398938349186, 1.1815878232413064, -701.9885174868323, -1.6709717655573768, 6.923179836404186
100, -10.290605827855984, 0.855710279079277, 9999.99797354111, 0.5080232215581432, 521.4472155422277, 0.07020266835698115, 0.0026592989879831727, 0.6198040971677278, 130.01405791444807, 1.1816626989248986, -701.9884015323382, -1.6710586354599801, 6.922924671495911
200, -10.307215861811713, 0.8179109469337047, 9999.949865359049, 0.5062207206075534, 521.4505764582475, 0.09407211152236059, 0.04954420183608149, 0.5832400072426689, 130.00440467522097, 1.1791262875721749, -702.0100447585576, -1.6965270949440454, 6.8470649283899
300, -10.231875108123468, 0.7805533552336286, 9999.857511446913, 0.5623736276679494, 521.217722756812, 0.09671674183542425, 0.07195364630799295, 0.575512696859127, 129.98563320696, 1.1197133210287693, -701.9421683000891, -1.8182973936501843, 6.685054249316854
400, -10.26767709815992, 0.7898088426174397, 9999.789735341323, 0.5806204580846803, 521.3934638833854, 0.10678772368028226, 0.06872861238387705, 0.5798812255787353, 129.97028581031444, 1.090672639505806, -701.6829087872363, -1.8441010091939871, 6.613538736716531
500, -10.004289532106075, 0.790374718916964, 9999.573616858092, 0.6109120758181483, 518.6137439020774, 0.1238575242700526, 0.08847426658431462, 0.5897246571078603, 131.38970221439774, 1.0661912641239009, -701.3834253342666, -1.8192854962644125, 6.639323305782165
600, -9.39895861261136, 0.7997627800203192, 9998.827574324805, 0.6040530553401086, 515.8300318450541, 0.10872037052006689, 0.08911825823177358, 0.5856920992212191, 131.09158119297066, 1.072202060438897, -698.6377774750646, -1.8088811812024859, 6.669908931181503
700, -7.675401910518595, 0.8095532358635239, 9997.516737918106, 0.5808178097832661, 517.2033179750188, 0.1197255323834294, 0.08594327518191307, 0.5843223824354993, 130.88093207190298, 1.0898679540142078, -691.9408265584923, -1.7786944194210148, 6.644672886784436
800, -8.895668796241402, 0.7881371965534394, 9995.733438999987, 0.6140803500064484, 516.6682348065738, 0.11986526929070836, 0.07303300760068496, 0.5873744107270928, 128.12408170904598, 1.0721132719481135, -689.2122475197569, -1.7952761633769634, 6.65548856698603
900, -8.443532800872386, 0.7825645514095494, 9993.50300414302, 0.586092055760818, 516.7908599414859, 0.12488322840242616, 0.08281293958177245, 0.5863374973930551, 161.0335949638343, 1.0911843321914423, -680.549824477785, -1.8307795124310133, 6.675936087197237
1000, -7.353416550008434, 0.8037804496124491, 9989.062362772782, 0.5943496154269037, 520.8390998551279, 0.10874169799624936, 0.07426984486800785, 0.5810192268626844, 218.98856075127918, 1.0867507957864733, -667.5018167205992, -1.8516404228964596, 6.6314391037152
1100, -7.900005251234455, 0.833504956906408, 9981.651812511162, 0.6148570745209447, 522.8647629086219, 0.1093863910058259, 0.07283230474822441, 0.5858669558846027, 328.66320886497044, 1.0595732562308031, -691.8293483945735, -1.8523096005475055, 6.581007072966266
1200, -8.558294749143084, 0.8295251118063499, 9972.990011038863, 0.6318139752250445, 524.0456663555512, 0.09871848714454758, 0.06376203172860495, 0.5808408427594038, 352.8544720942739, 1.0504161636499454, -682.9819335584745, -1.8851691959125483, 6.600777651303231
1300, -8.115282892839932, 0.8403026556241739, 9952.283082237711, 0.5950260363770475, 521.224166102143, 0.10038637924823371, 0.08025690546723635, 0.5899526588908955, 388.52997305022717, 1.086316098286635, -671.2234484520262, -1.8018121144139525, 6.620822243605358
1400, -8.135740339342679, 0.8244075170002996, 9921.405440133847, 0.5876719920422061, 522.553151268707, 0.11449779189669496, 0.09564795476567053, 0.5871865624390181, 368.39256921460935, 1.08624377379902, -655.0836222003211, -1.8010344322663414, 6.602339893606786
1500, -8.416776689011604, 0.8390950335576032, 9902.89178392164, 0.6116536531281063, 525.8887214023664, 0.11128876137056201, 0.0881120529792846, 0.5850397377172687, 320.64982580097217, 1.0672183229616254, -661.2239591584267, -1.8405394288568098, 6.601242798650256
1600, -10.044971699202897, 0.8454097686318574, 9859.827896420438, 0.613523203323693, 518.4042813927372, 0.11867175521905154, 0.06893437247410286, 0.5802207057955993, 335.0242262014522, 1.072255091755846, -659.5228319540338, -1.8067578493474326, 6.613408138126591
1700, -9.343730555738059, 0.8676322564947863, 9787.276518780613, 0.585724044220803, 517.8840349248803, 0.10575425061672453, 0.0767501033625311, 0.5807312768584879, 394.14322226785754, 1.1006610435178008, -642.8109744471203, -1.8248282566293952, 6.619467871909142
1800, -9.563751263996853, 0.8511819487978879, 9710.782753524836, 0.5908755092094937, 519.5485167298186, 0.10875516449536998, 0.0858625344769754, 0.5821307443163776, 290.44250284806435, 1.0869296927076315, -644.8195834666678, -1.8621416554790406, 6.612561609771535
1900, -10.603632847985242, 0.8432245925888987, 9652.38865450758, 0.5881654665971374, 520.4479871603146, 0.09552795360649394, 0.08870829310659285, 0.589564133540196, 248.61996071196916, 1.098914553831383, -663.0019027036193, -1.851828812343245, 6.59673724696359
2000, -10.16243827619489, 0.8458256402964817, 9573.645145409459, 0.6311420556257448, 524.0125950424673, 0.09495638883633865, 0.0973236407681698, 0.595110301155106, 232.54874384916457, 1.0547074431535215, -645.1690945780372, -1.9249461297147734, 6.6039112913327696
2100, -9.283760100802604, 0.8108240441011358, 9466.741499282518, 0.6211269369503752, 524.973508240663, 0.08775179476547626, 0.09051025228236201, 0.6008728271772703, 217.5006053598609, 1.0645553783158683, -619.2982345215898, -1.915160095687426, 6.605407430976121
2200, -7.713394278666167, 0.771675669317264, 9440.219284433937, 0.6184218012192993, 525.0258565889626, 0.09376024454128384, 0.08301367901797492, 0.6127973111077115, 174.71140658534182, 1.069694508948123, -626.047392691703, -1.8845186935449991, 6.5847791054242775
2300, -10.888904425689134, 0.772606195844511, 9307.363823642147, 0.6405218625872837, 525.6935970259568, 0.09511174976708801, 0.07301732864606228, 0.6107322336923813, 190.3903364318214, 1.0468497532738186, -628.7550078515014, -1.9055918280985455, 6.622108437672696
2400, -10.053108289987229, 0.7941127520947142, 9265.503613566616, 0.6164797082383936, 521.4283171277932, 0.0883928393167627, 0.07217452930681717, 0.6162477182635134, 199.3085070194718, 1.0774094731738653, -619.901229609679, -1.8408182249960405, 6.606388960304472
2500, -9.760789998474825, 0.7794520079978774, 9223.226658152584, 0.6141422509398564, 522.6503041078574, 0.08956212668215226, 0.07034784679866514, 0.6153861559515883, 215.36303894233507, 1.0833080557383652, -611.3099885238973, -1.861306610396182, 6.595861237433508
2600, -8.965850703854967, 0.7831001904167718, 9129.125753823879, 0.6076967075146126, 522.9903531487266, 0.1007395514914799, 0.07337405290124989, 0.6163467884051715, 226.8696215557927, 1.08250018468942, -636.7097563930158, -1.845325996037722, 6.609552945648522
2700, -9.170938840557856, 0.771957157689245, 9129.605274530646, 0.6038866926808131, 521.3452396409125, 0.09311478217900684, 0.08284934606525629, 0.6190020178660955, 235.25465566271635, 1.0856023775167456, -648.5280317322131, -1.82559454117333, 6.628789796177264
2800, -9.36999380681036, 0.7573752290229306, 9173.317183863799, 0.6002293595438175, 522.2494490756982, 0.09503671041530143, 0.08088444218700594, 0.6267526768049323, 206.36885470997618, 1.0913684479051726, -650.289891448499, -1.8074858146232138, 6.641561025666194
2900, -10.648069983509687, 0.759947719762006, 9023.372981710763, 0.6029749772962493, 526.5271251062258, 0.09620842851997655, 0.07623224075431034, 0.6256280183496057, 187.57826283225296, 1.0903895632730927, -632.4228785045268, -1.8718920529775875, 6.630118950480262
3000, -10.061572204699559, 0.7560126111751742, 9081.805221225743, 0.6199409839825467, 527.9419252416402, 0.09332201682088301, 0.06357876462598094, 0.6280378189337597, 206.77082216762838, 1.0778625867856086, -619.4123971507373, -1.855800515006909, 6.631844235959978
3100, -9.043099415589944, 0.7500559842981498, 9098.908392472222, 0.6442619635080273, 528.3041386601808, 0.09054446564228767, 0.06898761568624592, 0.6145452736008306, 192.44447523743224, 1.051331286574857, -645.0499212134426, -1.8729394819102645, 6.630607893082325
3200, -9.00740637199994, 0.7844992225134201, 9007.739704555595, 0.6756819098655144, 531.3878524325116, 0.09354213403790111, 0.07870149660637199, 0.6098534573591144, 253.79204652082018, 1.020266977924794, -660.0115468233184, -1.9625844944285473, 6.61201992607881
3300, -10.110087415356944, 0.8048436993430851, 9053.988987160952, 0.6601144126663365, 527.1018372557403, 0.08551120007865624, 0.07251475154565835, 0.6096674766489064, 263.3419995924373, 1.0307808689738893, -632.1102826424884, -1.9164122570172981, 6.625927980271394
3400, -10.263912940938136, 0.7881981662211818, 9256.678448895924, 0.6404869764022362, 524.0971938151167, 0.08243366439820748, 0.07729093669577963, 0.6104558208971507, 226.35440112242185, 1.055913045775322, -637.5728960004712, -1.8761789255348504, 6.65662724837573
3500, -9.491056813630987, 0.7569117001957979, 9224.81651329765, 0.617675336338446, 527.4501758603465, 0.09131083709215955, 0.08867776304321741, 0.6104253418993448, 211.8121044520018, 1.0716263181335721, -649.7953380432739, -1.8401905112152046, 6.624502736958441
3600, -7.961253927133685, 0.7633606059150755, 9237.48278754645, 0.5976543380497736, 528.540048599001, 0.09498060981846243, 0.09043081574079875, 0.6077015293884791, 238.49217697190258, 1.0945378303283677, -632.7444190256402, -1.8081401724881325, 6.607597069443862
3700, -8.672441821465693, 0.7707021589618696, 9170.296817921553, 0.6118119114434932, 526.3241805063561, 0.0878428401765026, 0.10173608552043076, 0.6033089582071995, 198.18961414378327, 1.072369366230757, -638.4446870764168, -1.8797397649011296, 6.615037383394316
3800, -9.153927003125977, 0.778956836770881, 9205.28091970899, 0.6230587272270239, 524.8207935172202, 0.09438773599734708, 0.09528178699312521, 0.6181869665209776, 224.5458302384897, 1.0612001723599322, -639.0591118538212, -1.9156195094754667, 6.662923560755207
3900, -10.457443927578415, 0.7762144043468252, 9118.695687508649, 0.6228703563653706, 525.9903991891548, 0.08581912890463159, 0.08618380124101391, 0.6128489498982838, 259.58111037173853, 1.073060797322126, -636.2631025324733, -1.880918872601949, 6.658300687837642
4000, -10.706041913497085, 0.7388480471284724, 9155.487455572289, 0.6030989950064043, 529.1958221920416, 0.08780331228086216, 0.08929718374048798, 0.6110390161129097, 229.00587569841446, 1.0909684538898639, -638.2326356189672, -1.8496459275461268, 6.595357689481828
4100, -10.614436905446807, 0.789246777413324, 9176.342145682309, 0.5894113200375791, 525.9185135126453, 0.08631709217244105, 0.07371885224539385, 0.6058837871498504, 244.76392547874866, 1.0981628629467113, -623.5627605228617, -1.863157504589489, 6.632024687391061
4200, -11.639250575354534, 0.8092720551789886, 9196.9662967494, 0.5986379356063234, 522.0589771487813, 0.08740553886544915, 0.0946969859192868, 0.6066960748090992, 246.28086125180425, 1.0952664354196546, -637.473667951776, -1.826009550329525, 6.627991424297737
4300, -10.656940139460911, 0.8018366849740844, 9226.18996790905, 0.6304475654645785, 520.4896111659481, 0.09602979858853955, 0.08918551219536588, 0.6096964365967815, 195.68143009366668, 1.062937721994951, -642.984188329849, -1.8880475500789597, 6.646732036816073
4400, -10.330439392101002, 0.822722887824515, 9324.336949067949, 0.6477837594716058, 520.9669094061579, 0.08921996811435527, 0.0827896437554477, 0.5976230061952905, 213.60167972268295, 1.0451602934467168, -661.187254189101, -1.8766961484816695, 6.69394917559168
4500, -12.462262439877733, 0.7974943038108104, 9347.89250811632, 0.6204024991390082, 522.7748586786988, 0.08522704343675803, 0.0829747751537736, 0.5988440780842561, 213.70591664603847, 1.0744854197813125, -667.8819498558296, -1.8298224778375434, 6.642275944187477
4600, -10.470139927001915, 0.7894466899990952, 9270.664737985642, 0.6065789195974425, 526.8026283363488, 0.0732234562307573, 0.09214103538869509, 0.5909137289584298, 230.66171980109516, 1.0938892935892315, -661.9291619150983, -1.8087794078775536, 6.5989272332936055
4700, -9.127026913352873, 0.775784391178866, 9188.23176199947, 0.6426381788430074, 530.3388455025352, 0.0755839416855757, 0.08838075643287518, 0.6057689643656649, 193.05664409633482, 1.0545335078948148, -665.8020701761642, -1.8870726917061575, 6.567432458395651
4800, -9.308399828525102, 0.771407803769597, 9175.419759341976, 0.629578414857439, 527.6171920778064, 0.08067646766916599, 0.07854937646738686, 0.6106033214893345, 212.2987677119776, 1.0650492298344392, -655.6668536423358, -1.8715962873298433, 6.59735760449656
4900, -9.38965551942043, 0.7785773074052982, 8987.75468486097, 0.6161430261624172, 527.4808644888944, 0.07587234206085444, 0.08541730921288562, 0.6057900677609149, 210.2470660944146, 1.080137990798856, -649.1449239719748, -1.7878300773112874, 6.575988506632648
5000, -8.7584400070854, 0.7743287478629464, 9042.468339504201, 0.6314045903563, 527.1759243208508, 0.07652714780734414, 0.07631009803292335, 0.6109299161539711, 218.9442520429347, 1.064437307360915, -651.9885140853968, -1.789039786941085, 6.601488241533091